,0,1,2,3,4
291,139.73297654436442,206.53413965701685,151.44391523968457,232.4593728122901,-23.021585893971725
292,142.14197308164745,207.67595676754195,149.36374610147917,232.67041579924094,-21.38482128016192
293,142.01413129074916,209.86851317313372,149.55255343014588,237.24185680928426,-20.38070079990142
294,144.00670675717276,212.90191548269001,150.2982809045917,238.14122592421535,-17.85702530015797
295,143.8081763136143,213.5426869022181,154.4587575746076,238.2077141837642,-18.001534964647025
296,146.21451412897048,212.96629927139355,155.5627158265014,240.84200115868737,-16.917854805851476
297,142.0270546849885,215.55581220269437,154.89817992157617,241.1542624534198,-17.07016662454125
298,142.96920648059537,216.134582667004,155.81559015850868,241.01527962485488,-16.822509272585307
299,145.5802132340072,216.47084887920772,156.4014665108618,241.3803583272949,-15.176444764146902
300,146.44522316312774,217.39956627040584,156.56765427203797,241.12346484279894,-14.460821428470028
301,148.4874411586938,219.1749656947907,157.48508038382784,241.16047280294026,-15.253245650123167
302,150.13391841391794,216.74893170967277,161.39304657912305,241.65985193019668,-16.2722554439494
303,153.15874696024042,216.86989471638836,163.6950070767011,241.3866619994891,-17.87883690287253
304,155.99338647109496,213.62002692854384,168.0501052708152,241.29119485090803,-15.656163305602245
305,156.09000345696785,214.46238399445832,168.02814264259104,241.5257771358323,-13.4451650190183
306,157.28148782416696,217.02217236687065,171.83577380202573,241.56790173938228,-12.096484851973065
307,157.48485996154994,217.46674223177186,172.13691099250642,241.76823904449247,-12.188422254426438
308,158.4802083118403,217.58739576591333,171.95983618967438,241.85918516876572,-11.152343060478083
309,159.31615950700808,218.25967683398522,174.70353313313603,242.11913400682704,-8.524705310656232
310,161.864712053951,218.6412395280223,177.74852744713186,242.65544919560617,-6.100666204245239
311,166.1011596914589,219.23583201802194,177.96042714038828,245.33488662281096,-4.230775241316366
